Camera Time (s),A X (μm),A Y (μm),A Z (μm),B X (μm),B Y (μm),B Z (μm)
158.33402019663865,6.6632247905731194,7.94523197889328,-0.4060189168231322,7.392406844958662,7.898481426239013,-0.2652556964949806
158.40496589134605,6.664742955207824,7.945538647174835,-0.40666676900127147,7.392116067036986,7.898393637657165,-0.2639507344085391
158.47589540796648,6.665092020988464,7.944674302101134,-0.40195458434831977,7.392623695939779,7.898022955417632,-0.2635297910860269
158.54684110267385,6.664447425842285,7.944997191429137,-0.4020704004419912,7.392774157240987,7.898964646339416,-0.26083560267533407
158.61778679738126,6.664033615112304,7.94473351240158,-0.3995086542526094,7.392472525402903,7.8983325476646415,-0.2629845296727549
158.68871631400168,6.6640945310592645,7.945178372859955,-0.39930422845594954,7.392366267323493,7.897745213508605,-0.261137518038608
158.75966200870909,6.665701598167419,7.944139390468597,-0.40313277221150917,7.393501544773578,7.898126930236816,-0.2620695258527699
158.8306077034165,6.664910317420959,7.94500035905838,-0.4003048190466248,7.392184720396995,7.898351623058319,-0.2627464737542785
158.90153722003691,6.665238706588744,7.944485393047333,-0.40787102965553207,7.393129716008901,7.897988424777984,-0.26262158886371273
158.97248291474432,6.665042870521545,7.943811070919036,-0.40166381604789503,7.392772096976637,7.8979905481338495,-0.26191365590614846
159.04342860945172,6.662861453056335,7.945305217266082,-0.40442205283665417,7.39302652439475,7.898822555541992,-0.26347688977080996
159.11435812607215,6.664483696937561,7.943952987670898,-0.40449668147776385,7.392250468283891,7.897189242362976,-0.261405047546991
159.18530382077955,6.664412686347961,7.944002346992492,-0.40068306345042615,7.39328276515007,7.897573987483978,-0.26288023850847
159.25624951548696,6.665293496131897,7.9448469204902645,-0.4092955865010176,7.39256655678153,7.897462250232696,-0.2632934355669682
159.32717903210738,6.663523870468139,7.943900878429412,-0.40701365048247984,7.393114912346005,7.897621780395507,-0.26251333010078653
159.39812472681479,6.665667067527771,7.94402935886383,-0.4070459580714159,7.3932471902370445,7.897241525650024,-0.26208331798138
159.4690704215222,6.664785979270935,7.9445702576637265,-0.40272070875262267,7.393512827277183,7.897553241252899,-0.26155827242785157
159.5399999381426,6.664687121391296,7.943677473545074,-0.40567978160593765,7.393297933220863,7.8972372441291805,-0.260846938671452
159.61094563285002,6.6640727405548095,7.944223976612091,-0.405554329915566,7.393454082548618,7.898100858211516,-0.260404834822853
159.68189132755742,6.663931554794311,7.94581200313568,-0.4059119805930864,7.393688384860754,7.897987067222595,-0.2617725227544803
159.75282084417785,6.665029294967651,7.943745455741881,-0.4089256551610361,7.393607337281107,7.8977945728301995,-0.2616202425399629
159.82376653888525,6.665922009468078,7.943539664268493,-0.40291512108604505,7.39393623226881,7.897450101852416,-0.26253562422648513
159.89469605550568,6.665361582756042,7.943734177589416,-0.4047570315219388,7.393843183159828,7.896660178661346,-0.26099430662098494
159.96564175021308,6.663633519172668,7.944626926898956,-0.40238043993581635,7.393242877170443,7.897697594642639,-0.26419502512488036
160.03658744492046,6.665031522750854,7.943696270465851,-0.40241407005763286,7.393954028427601,7.897487939357757,-0.26208237331503687
160.10751696154088,6.664572808265685,7.945408461093902,-0.4012670561837678,7.3924054515063755,7.89777340888977,-0.2639943779935931
160.17846265624829,6.661586882591247,7.943281241416931,-0.40439786937826927,7.390025924503803,7.897741384506225,-0.2652275454379544
160.2494083509557,6.661145294189453,7.945982080459594,-0.4075462533667536,7.389901634216308,7.897605176448821,-0.26284226292147495
160.32033786757611,6.661369534492493,7.9442435741424555,-0.4040320945701977,7.389731045633554,7.8977445869445795,-0.2604739843991723
160.39128356228352,6.66143943119049,7.9446906623840325,-0.40504024249161824,7.3897497707605355,7.8981928586959835,-0.2638298171166146
160.46222925699092,6.66119319152832,7.943400149345398,-0.4059918993657178,7.3909167506098745,7.897851938247681,-0.2643304902784895
160.53315877361135,6.661522973060608,7.942390371799468,-0.39865410907858667,7.3898189473450175,7.897281033992767,-0.26309241056914373
160.60410446831875,6.660929268836974,7.944413268566131,-0.4072787238583706,7.389814724564552,7.8964493398666376,-0.26317062894235743
160.67505016302616,6.660023674964904,7.9429880790710445,-0.39687851421998277,7.389417156636714,7.896645906925201,-0.2630136253961242
160.74597967964658,6.661883804321288,7.944385247230529,-0.40205887551260466,7.389633741110563,7.896977498531341,-0.26327529797317956
160.81692537435399,6.6617233343124385,7.943716807842254,-0.4023084563604676,7.3897292899489395,7.897470256328583,-0.2618171110058775
160.8878710690614,6.66167787361145,7.944464612007141,-0.40857348354830597,7.3897101036012165,7.897539213180542,-0.26427928936269024
160.95880058568181,6.6613978691101075,7.9438157353401175,-0.4052954913375401,7.389796162605285,7.897010219097137,-0.2635976181294658
161.02974628038922,6.6602641363143915,7.94269658756256,-0.4072896819879513,7.389950980484485,7.897375714778899,-0.26309297736894965
161.10069197509662,6.662429680824279,7.943026090621948,-0.4053844789070658,7.389572292149066,7.897792310237884,-0.2641088715543841
161.17162149171705,6.661157895088196,7.943939829826355,-0.4058445314161848,7.388828823894261,7.897073328018188,-0.2617103637091004
161.24256718642445,6.660819202423095,7.944120210647583,-0.4014438977232074,7.388493396759033,7.897413691520691,-0.2622949232422479
161.31351288113186,6.660262813568115,7.944004714012146,-0.40134527455698144,7.388589826703071,7.896900431156158,-0.263818292187228
161.38444239775228,6.660633182525634,7.943734282016754,-0.40176281708065825,7.389157326191663,7.897653769969939,-0.2624171630670528
161.45538809245966,6.659872812271118,7.944073357582091,-0.40381519917780806,7.389030731976032,7.8968594956398,-0.26381262418916906
161.52633378716706,6.66097563457489,7.944514214992522,-0.4056752472074905,7.389273395001887,7.8977253723144525,-0.26371154489045096
161.59726330378749,6.65975689792633,7.944003530502319,-0.40804787119497166,7.388384444236755,7.897458525657654,-0.26411642888512943
161.6682089984949,6.6594710454940795,7.944769957542419,-0.40714571483725365,7.388059118270873,7.8973313331604,-0.2642579399033348
161.7391546932023,6.6606112527847285,7.9449713282585135,-0.4001357237711991,7.388099736154079,7.898155160427093,-0.2647348074733621
161.81008420982272,6.660486357688903,7.94465689754486,-0.4042363314335889,7.38919667571783,7.897760181427001,-0.2634370248511286
161.88102990453012,6.661836812019348,7.945076730251312,-0.40246527097343215,7.388911549925804,7.898271457672118,-0.2635719232049319
161.95197559923753,6.661188666343689,7.944212976932525,-0.4025876997315057,7.389631247907876,7.897724606513976,-0.2629306836911947
162.02290511585795,6.660873435020446,7.944791225910186,-0.40403776256825663,7.388193022400141,7.898608166217803,-0.2636575099756222
162.09385081056536,6.660158316612243,7.945182898044585,-0.403906642879826,7.389984327614307,7.8984017829895015,-0.2634341908520991
162.16479650527276,6.660395784378052,7.945110216617584,-0.40297293466624645,7.389263559252023,7.898485533714294,-0.2615339000361981
162.23572602189319,6.661840084075927,7.944636394977569,-0.40338688745781925,7.389342269182205,7.898873898983001,-0.26454908607029676
162.3066717166006,6.659953569412231,7.945638027191162,-0.40914670708533557,7.389232080936432,7.898652965545653,-0.26194294056278644
162.37760123322101,6.660418619155883,7.944727037906646,-0.40023283547127597,7.390298497259616,7.898030508995055,-0.26439094892445175
162.44854692792842,6.660651631355285,7.945511496067047,-0.4034309089094105,7.388601087450981,7.899317436695099,-0.2632477137159593
162.51949262263582,6.661215469360351,7.945497224330902,-0.40552088872701814,7.389560504913329,7.8989729657173156,-0.26308201923936897
162.59042213925625,6.660792538642883,7.945455592632293,-0.40476458885268407,7.38839166277647,7.898405437946319,-0.2641358890117985
162.66136783396365,6.6610276393890375,7.944931019306182,-0.4040445641659274,7.388196670830249,7.898923571586608,-0.264329734545415
162.73231352867106,6.658703574180603,7.945337067604065,-0.4055382705877323,7.386537394404411,7.898612865447998,-0.26186585578918453
162.80324304529148,6.659109448432922,7.946286486148834,-0.40945013391475865,7.386915397435426,7.899285064220428,-0.26383416258179315
162.87418873999889,6.658689998626708,7.945737929344177,-0.40231129035949703,7.385776945829391,7.898993155002594,-0.26074132497428665
162.94513443470626,6.658945706367493,7.944065769195556,-0.4027352566143073,7.386728622615337,7.8989679880142205,-0.26113298364016085
163.0160639513267,6.659195148468017,7.945473588943481,-0.402529508284767,7.3868558934330935,7.899225714683532,-0.2621160034368534
163.0870096460341,6.658469308853149,7.944087907791137,-0.40823680446360366,7.386174990206956,7.899463252067566,-0.26056334983523527
163.1579553407415,6.6575815372467035,7.948005673408508,-0.4036797340241989,7.385438053011894,7.899001056671142,-0.26121346921259814
163.22888485736192,6.658538787841796,7.945531232833861,-0.4015804964764283,7.387538034558296,7.898644298076629,-0.2627861497406912
163.29983055206932,6.6583632106781,7.945356282234191,-0.40388227048817243,7.3871928521692745,7.898783952236175,-0.2632087934626211
163.37077624677673,6.65808898448944,7.945691981315612,-0.4048669906842826,7.387168883919715,7.899120869636535,-0.2627413725560254
163.44170576339715,6.655680750846862,7.9454938478469845,-0.41268334894085873,7.385538303256034,7.899054175376891,-0.2617245337042478
163.51265145810456,6.657252243041992,7.946212795257568,-0.40502626142973946,7.386639015257358,7.898894262313842,-0.26133514223759713
163.58359715281196,6.65905493736267,7.944784681797027,-0.4026404121134541,7.387272867441177,7.8984897108078,-0.26198866241379537
163.65452666943239,6.658611956596374,7.946289967060089,-0.4071861465567409,7.3859346811473365,7.899009480476379,-0.26262310032986175
163.7254723641398,6.657854579925536,7.94473131942749,-0.40242578392028805,7.38691234076023,7.898488109588622,-0.26227376271616115
163.7964180588472,6.6572817611694335,7.9448226933479305,-0.4099287018842036,7.386718860834836,7.8984235038757316,-0.2616147634751726
163.86734757546762,6.657110291481017,7.9445933012962335,-0.4061466357127274,7.3857297359704965,7.898258404254912,-0.26196429002214183
163.93829327017502,6.657481078147888,7.944660552501678,-0.4045078285406131,7.386273191064595,7.898739535808563,-0.260692391257711
164.00923896488243,6.6577890691757196,7.944666957378387,-0.41201169117087183,7.385424468755722,7.898441152095794,-0.26156337362610466
164.08016848150285,6.658996388435363,7.945358370780944,-0.40725510719979163,7.385551291406154,7.8983580627441405,-0.25994874991237527
164.15111417621026,6.6580953197479245,7.942953618049621,-0.403347967204481,7.3859500863552086,7.898058948040008,-0.2597981700972755
164.22205987091766,6.656882431030273,7.944631034374236,-0.40295952040417354,7.385975366473198,7.899096155166625,-0.26069465845693457
164.29298938753809,6.6570716533660885,7.945292964458465,-0.40572682598982707,7.385146990090608,7.899182272911071,-0.2616138188088294
164.36393508224546,6.65642705821991,7.946473550319671,-0.39909999159255827,7.384269165188074,7.900021172523498,-0.26185622019248433
164.43488077695287,6.6569384737014765,7.945284679889679,-0.39965299926984427,7.385256458222866,7.899340271472931,-0.26149497978285985
164.5058102935733,6.65638145828247,7.94716621685028,-0.4070127058161367,7.3854363778233525,7.899846361160278,-0.2616950601143412
164.5767559882807,6.657032388687133,7.9466494407653805,-0.40541792009561367,7.385641201168299,7.899901742458343,-0.259784566901934
164.6477016829881,6.656250784873962,7.946483993053436,-0.4031371176766877,7.384969143807887,7.899574606418609,-0.25949757726688194
164.71863119960852,6.65654178905487,7.946849906444549,-0.401787567338849,7.385305948078632,7.899687109470367,-0.262287176978234
164.78957689431593,6.656994029045104,7.945417441844939,-0.409204520665537,7.385258033335209,7.899280643463134,-0.2612261277415965
164.86050641093635,6.656342472076416,7.946349107742309,-0.40358451165680836,7.384895968526601,7.900406126499176,-0.2611643465627538
164.93145210564376,6.657424548149108,7.944999662876128,-0.40404626456534504,7.385889231324195,7.899741168022155,-0.25980837249378164
165.00239780035116,6.6572434015274045,7.9464546837806695,-0.40319360872400867,7.38563301885128,7.900394326210021,-0.2600097753581434
165.07332731697159,6.658221189498901,7.946466588497161,-0.4057578110458827,7.385389524757862,7.899533601284027,-0.2623597273533887
165.144273011679,6.65708724784851,7.946850707054137,-0.40352084114527936,7.385038248598575,7.899711789131164,-0.2617175431733084
165.2152187063864,6.656786566734313,7.946910648345947,-0.40158578660795,7.384910799384117,7.899468647480011,-0.2604006782909431
165.28614822300682,6.657198080062866,7.945563918590545,-0.4044120393734167,7.38464646333456,7.899937178134918,-0.26247006438226983
165.35709391771422,6.655990551948547,7.946199010848998,-0.40408688521810093,7.385425715357065,7.899265814781188,-0.2597720973062043
165.42803961242163,6.654638844490051,7.946578534603119,-0.4018655967787941,7.383839944899082,7.899096990585327,-0.26074245857389844
165.49896912904205,6.655931585311889,7.947447196006775,-0.40714930456935766,7.383462498813867,7.900155570507049,-0.26031017925526834
165.56991482374946,6.655451846122741,7.9465725126266475,-0.4113449456658694,7.383957647562027,7.899936725616454,-0.2614222404744365
165.64086051845686,6.655753153800964,7.947391745090484,-0.4029906943934979,7.384213331371545,7.899594134330749,-0.25999938402836864
165.71179003507729,6.655491876602173,7.946170815467834,-0.3987619899749756,7.3840412851572035,7.899810264110565,-0.26150877191147
165.78273572978466,6.6562082481384275,7.945502376079559,-0.40191925382708554,7.385127516567707,7.900581703662872,-0.26186056565766286
165.85368142449207,6.6563837556838985,7.945982358932494,-0.40324783257210606,7.3848443531394,7.899378491878509,-0.26200850040700174
165.9246109411125,6.6556561756134025,7.946893174171447,-0.3982949469349172,7.3843436545133585,7.899963215351105,-0.26079876068795077
165.9955566358199,6.656586971282959,7.947027955055236,-0.401326003363581,7.3848623799085615,7.900637363433837,-0.260619463016019
